seqname,tax_id
AAM19727_1_butane_monooxygenase_hydroxylase_BMOH_alpha_subunit_Thauera_butanivorans,Butane_MO
AAR98534_1_butane_monooxygenase_alpha_subunit_Brachymonas_petroleovorans,Butane_MO
WP_219069719.1_methane_monooxygenase_Candidatus_Mycobacterium_methanotrophicum_Spanning,Mycobacterium
Mycch_Contig4052_572_2506783014,Mycobacterium
MycrhN_Contig54_1_3048_2508501106,Mycobacterium
MFD_contig_21105_22582_4_478_Candidatus_Binataceae,Homologous_mmoX
MFD_contig_90235_355_1_27_aromatic_alkene_methane_monooxygenase_Mycolicibacterium,Homologous_mmoX
MFD_contig_23415_25109_2_477_Bradyrhizobium_Hyphomicrobiales,Homologous_mmoX
ALJ79073.1_propane_monooxygenase_hydroxylase_large_subunit_partial_uncultured_bacterium_Zhang,Homologous_mmoX
AKG54434.1_propane_monooxygenase_partial_uncultured_bacterium_Deng,Propane_MO
AKG54435.1_propane_monooxygenase_partial_uncultured_bacterium_Deng,Propane_MO
MFD_contig_11560_8283_3_152_Actinomycetes,Actinobacteria
MFD_contig_16166_133234_1_2103_Actinomycetes,Actinobacteria
MFD_contig_17668_50_5_23_Actinomycetia,Actinobacteria
MQA09325.1_MAG_methane_monooxygenase_partial_Actinomycetes,Actinobacteria
ABD46898_1_MmoX2_Methylosinus_sporium,Methylocystaceae_mmoX
MFD_contig_45658_74564_5_1186,Methylocystaceae_mmoX
AM283545.1_prot_CAK95255.1_1_Putkinen,Methylocystis_mmoX
MFD_contig_2389_37401_6_655,Methylocystis_mmoX
ABU89756_1_soluble_methane_monooxygenase_partial_uncultured_Methylocystis_sp_,Methylocystis_mmoX
ABG56535_1_soluble_methane_monooxygenase_protein_A_partial_Methylocystis_hirsuta,Methylocystis_mmoX
ABU89757_1_soluble_methane_monooxygenase_partial_uncultured_Methylocystis_sp_,Methylocystis_mmoX
AAG31816_1_MmoX_partial_Methylosinus_sp__LW3,Methylocystis_Methylosinus_mmoX
AAG31818_1_MmoX_partial_Methylosinus_sp__LW8,Methylocystis_Methylosinus_mmoX
MetLW4DRAFT_scaffold1_1_88_2516493024,Methylocystis_Methylosinus_mmoX
AAG31821_1_MmoX_partial_Methylosinus_sp__PW1,Methylocystis_Methylosinus_mmoX
K369DRAFT_unitig_21_quiver.7_75_2582581241,Methylocystis_Methylosinus_mmoX
ABD46892_1_MmoX1_Methylosinus_sporium,Methylocystis_Methylosinus_mmoX
AAC45289_1_soluble_methane_monooxygenase_protein_A_alpha_subunit_Methylocystis_sp__M,Methylocystis_Methylosinus_mmoX
AAF01268_1_AF153282_1_MmoX_partial_Methylocystis_sp__WI14,Methylocystis_Methylosinus_mmoX
AAY83388_1_soluble_methane_monooxygenase_partial_Methylosinus_acidophilus,Methylocystis_Methylosinus_mmoX
CAD30344_1_soluble_methane_monooxygenase_component_A_alpha_subunit_partial_Methylosinus_trichosporium,Methylocystis_Methylosinus_mmoX
AAZ81974_1_protein_A_alpha_subunit_of_soluble_methane_monooxygenase_Methylomonas_sp__GYJ3,Methylocystis_Methylosinus_mmoX
CAA39068_2_Protein_A_alpha_subunit_of_soluble_methane_monooxygenase_sMMO_Methylosinus_trichosporium_OB3b,Methylocystis_Methylosinus_mmoX
contig_829334_1664_2_59_Root_Singleton,Hyphomicrobiaceae_mmoX
contig_97228_9285_6_180_Root_Singleton,Hyphomicrobiaceae_mmoX
contig_401138_3_6_23_Root_Singleton,Hyphomicrobiaceae_mmoX
MFD_contig_32502_52164_3_896,Hyphomicrobiaceae_mmoX
MFD_contig_4742_53703_3_953,Hyphomicrobiaceae_mmoX
contig_433660_1063_1_48_Root_Singleton,Hyphomicrobiaceae_mmoX
SAJ59289.1_Methyloceanibacter_Vekeman,Beijerinckiaceae_mmoX
AJ458535.1_prot_CAD30366.1_1_Putkinen,Beijerinckiaceae_mmoX
contig_86375_1_4_23_Root_Singleton,Beijerinckiaceae_mmoX
contig_26514_457_1_29_Root_Singleton,Beijerinckiaceae_mmoX
contig_47732_3968_2_94_Root_Singleton,Beijerinckiaceae_mmoX
MFD_contig_4371_236802_3_4047,Beijerinckiaceae_mmoX
QXX76067.1_Methylovirgula_Gwak,Beijerinckiaceae_mmoX
A3OQDRAFT_chromosome1.1_1252_2516653063,Beijerinckiaceae_mmoX
CBW47544.1_Methyloferula_stellata_Vorobev,Beijerinckiaceae_mmoX
FR686348.1_prot_CBW47545.1_1_Putkinen,Beijerinckiaceae_mmoX
ACK50231_1_Methane_monooxygenase_Methylocella_silvestris_BL2,Beijerinckiaceae_mmoX
CAD88243.1_Methylocella_tundrae_Dedysh,Beijerinckiaceae_mmoX
AB900160.1_prot_BAO51828.1_1_Putkinen,Methylococcaceae_mmoX
JC06DRAFT_unitig_0_quiver_5_3997_2593339134,Methylocaldum_methylococcus_mmoX
NW_864685_1_640281013,Methylocaldum_methylococcus_mmoX
CAJ32224_1_unnamed_protein_product_Methylococcus_capsulatus,Methylocaldum_methylococcus_mmoX
NC_002977_1120_637000166,Methylocaldum_methylococcus_mmoX
BAE86875_1_soluble_methane_monooxygenase_hydroxylase_component_alpha_subunit_Methylomicrobium_japanense,Methylomicrobium_mmoX
METBUDRAFT_scaffold1.2_1859_2516653075,Methylomicrobium_mmoX
contig_13473_15840_6_264_Root_Singleton,Methylovulum_mmoX
BAJ17645_1_soluble_methane_monooxygenase_hydroxylase_component_alpha_subunit_Methylovulum_miyakonense_HT12,Methylovulum_mmoX
MetmiDRAFT_scaffold1.1_1722_2516653058,Methylovulum_mmoX
ABD13903_1_soluble_methane_monooxygenase_alpha_subunit_partial_Methylomonas_sp__LC_1,Methylomonas_mmoX
AEG00068_1_Methane_monooxygenase_Methylomonas_methanica_MC09,Methylomonas_mmoX
AAG31820_1_MmoX_partial_Methylomonas_sp__LW15,Methylomonas_mmoX
scaffold1_3124_2516143012,Methylomonas_mmoX
G006DRAFT_scaffold00001_1_2852_2522125151,Methylomonas_mmoX
AAG31819_1_MmoX_partial_Methylomonas_sp__LW13,Methylomonas_mmoX
BAA84751_1_soluble_methane_monooxygenase_hydroxylase_component_MMOH_alpha_subunit_Methylomonas_sp__KSPIII,Methylomonas_mmoX
